Puissance;Type;Nature
150;Normal;Phy
150;Normal;Spe
150;Feu;Spe
120;Feu;Phy
150;Eau;Spe
85;Eau;Phy
110;Electrik;Spe
92;Electrik;Phy
150;Plante;Spe
80;Plante;Phy
110;Glace;Spe
80;Glace;Phy
120;Combat;Phy
120;Combat;Spe
120;Poison;Phy
90;Poison;Spe
100;Sol;Phy
90;Sol;Spe
120;Vol;Phy
110;Vol;Spe
90;Psy;Spe
85;Psy;Phy
90;Insecte;Spe
80;Insecte;Phy
100;Roche;Phy
80;Roche;Spe
90;Spectre;Phy
80;Spectre;Spe
130;Dragon;Spe
120;Dragon;Phy
95;Ténèbres;Phy
80;Ténèbres;Spe
140;Acier;Spe
80;Acier;Phy
90;Fée;Phy
80;Fée;Spe
